"cap-shape","cap-surface","cap-color","bruises","odor","gill-attachment","gill-spacing","gill-color","gill-size","stalk-root","stalk-shape","stalk-surface-above-ring","stalk-color-below-ring","stalk-color-above-ring","stalk-surface-below-ring","veil-type","veil-color","ring-number","ring-type","spore-print-color","population","habitat","class"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'s'","'w'","'f'","'n'","'f'","'w'","'k'","'b'","'e'","'t'","'s'","'w'","'w'","'f'","'p'","'w'","'o'","'e'","'k'","'s'","'g'","'e'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'h'","'b'","'b'","'e'","'k'","'b'","'p'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'d'","'p'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'y'","'f'","'f'","'f'","'c'","'p'","'b'","'b'","'e'","'k'","'p'","'b'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'g'","'p'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'g'","'b'","'b'","'e'","'k'","'p'","'p'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'p'","'p'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'g'","'f'","'c'","'f'","'c'","'g'","'n'","'b'","'e'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'p'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'s'","'w'","'f'","'c'","'f'","'c'","'p'","'n'","'b'","'e'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'s'","'d'","'p'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'s'","'g'","'f'","'n'","'f'","'w'","'p'","'b'","'e'","'t'","'f'","'w'","'w'","'f'","'p'","'w'","'o'","'e'","'k'","'s'","'g'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'y'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'p'","'b'","'b'","'e'","'k'","'p'","'n'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'p'","'p'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'g'","'f'","'c'","'f'","'c'","'p'","'n'","'b'","'e'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'s'","'d'","'p'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'f'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'p'","'b'","'b'","'e'","'k'","'p'","'n'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'g'","'p'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'s'","'p'","'f'","'c'","'f'","'w'","'n'","'n'","'b'","'e'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'p'"
"'x'","'y'","'y'","'f'","'f'","'f'","'c'","'h'","'b'","'b'","'e'","'k'","'n'","'b'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'p'","'p'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'h'","'b'","'b'","'e'","'k'","'p'","'p'","'k'","'p'","'w'","'o'","'l'","'h'","'y'","'p'","'p'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'f'","'g'","'f'","'f'","'f'","'c'","'h'","'b'","'b'","'e'","'k'","'p'","'b'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'p'","'p'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'y'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'s'","'w'","'f'","'c'","'f'","'w'","'p'","'n'","'b'","'e'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'s'","'d'","'p'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'p'","'b'","'b'","'e'","'k'","'b'","'p'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'g'","'p'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'g'","'f'","'f'","'f'","'c'","'g'","'b'","'b'","'e'","'k'","'b'","'p'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'p'","'p'"
"'f'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'w'","'f'","'c'","'f'","'w'","'u'","'n'","'b'","'e'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'p'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'p'","'b'","'b'","'t'","'s'","'p'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'f'","'y'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'k'","'v'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'w'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'g'","'b'","'b'","'e'","'k'","'n'","'b'","'k'","'p'","'w'","'o'","'l'","'h'","'y'","'p'","'p'"
"'f'","'f'","'n'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'y'","'g'","'t'","'n'","'f'","'c'","'n'","'b'","'b'","'t'","'s'","'g'","'w'","'s'","'p'","'w'","'o'","'p'","'n'","'y'","'d'","'e'"
"'x'","'f'","'g'","'f'","'f'","'f'","'c'","'p'","'b'","'b'","'e'","'k'","'p'","'b'","'k'","'p'","'w'","'o'","'l'","'h'","'v'","'g'","'p'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'w'","'b'","'b'","'t'","'s'","'p'","'g'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
"'x'","'f'","'e'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'p'","'p'","'s'","'p'","'w'","'o'","'p'","'n'","'v'","'d'","'e'"
"'x'","'f'","'g'","'t'","'n'","'f'","'c'","'u'","'b'","'b'","'t'","'s'","'g'","'p'","'s'","'p'","'w'","'o'","'p'","'k'","'y'","'d'","'e'"
